asset_id,name,name_en,name_ms,category,osm_category,osm_type,osm_id,lat,lon,state,state_code,district,district_code,website,phone,opening_hours,fee,wheelchair
OSM_node_10239367160,Lata Sham,,Lata Sham,Waterfall,waterway=waterfall,node,10239367160,3.210982,101.805046,Selangor,10,Gombak,01,,,,,
OSM_node_5265386452,Lower Sungai Tua Waterfall,,,Waterfall,waterway=waterfall,node,5265386452,3.33155,101.701836,Selangor,10,Gombak,01,,,,,
OSM_node_5278847645,Pisang Falls,,,Waterfall,waterway=waterfall,node,5278847645,3.317205,101.732553,Selangor,10,Gombak,01,,,,,
OSM_node_12712758101,Pool,,,Waterfall,waterway=waterfall,node,12712758101,3.22193,101.778775,Selangor,10,Gombak,01,,,,,
OSM_node_1979282360,Templer Waterfall (Lower Tier),,,Waterfall,waterway=waterfall,node,1979282360,3.293739,101.654121,Selangor,10,Gombak,01,,,,,
OSM_node_1979282369,Templer Waterfall (Upper Tier),,,Waterfall,waterway=waterfall,node,1979282369,3.294276,101.654463,Selangor,10,Gombak,01,,,,,
OSM_node_10237937958,Teratak Kasih Cascade 1,,,Waterfall,waterway=waterfall,node,10237937958,3.259092,101.638491,Selangor,10,Gombak,01,,,,,
OSM_node_8324288699,Teratak Kasih Cascade 2,,,Waterfall,waterway=waterfall,node,8324288699,3.259345,101.637367,Selangor,10,Gombak,01,,,,,
OSM_node_5276831789,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,5276831789,3.330065,101.703063,Selangor,10,Gombak,01,,,,,
OSM_node_5281748522,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,5281748522,3.329779,101.703218,Selangor,10,Gombak,01,,,,,
OSM_node_5281748523,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,5281748523,3.329525,101.70335,Selangor,10,Gombak,01,,,,,
OSM_node_10220042478,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,10220042478,3.306732,101.619677,Selangor,10,Gombak,01,,,,,
OSM_node_11927294321,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,11927294321,3.301018,101.62649,Selangor,10,Gombak,01,,,,,
OSM_node_11927294322,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,11927294322,3.301554,101.626449,Selangor,10,Gombak,01,,,,,
OSM_node_12644702457,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12644702457,3.283777,101.538534,Selangor,10,Gombak,01,,,,,
OSM_node_12802126139,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12802126139,3.302976,101.619279,Selangor,10,Gombak,01,,,,,
OSM_node_12802126141,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12802126141,3.304073,101.618932,Selangor,10,Gombak,01,,,,,
OSM_node_12802126265,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12802126265,3.302449,101.619414,Selangor,10,Gombak,01,,,,,
OSM_node_12802126333,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12802126333,3.302482,101.619311,Selangor,10,Gombak,01,,,,,
OSM_node_12802126379,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12802126379,3.301806,101.619207,Selangor,10,Gombak,01,,,,,
OSM_node_12805355666,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12805355666,3.300468,101.629614,Selangor,10,Gombak,01,,,,,
OSM_node_12805582531,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12805582531,3.305624,101.61971,Selangor,10,Gombak,01,,,,,
OSM_node_12830212783,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,12830212783,3.301641,101.619232,Selangor,10,Gombak,01,,,,,
OSM_node_13049581739,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,13049581739,3.305018,101.619716,Selangor,10,Gombak,01,,,,,
OSM_node_5265386449,Upper Sungai Tua Waterfall,,,Waterfall,waterway=waterfall,node,5265386449,3.331595,101.701626,Selangor,10,Gombak,01,,,,,
OSM_relation_17633468,Zoo Negara,National Zoo,Zoo Negara,Zoo,tourism=zoo,relation,17633468,3.210658,101.759111,Selangor,10,Gombak,01,,,,,yes
OSM_node_12452631002,Xian Long Aquatic Sdn. Bhd.,,,Aquarium,tourism=aquarium,node,12452631002,3.042437,101.528757,Selangor,10,Klang,02,,,,,
OSM_way_1125577160,akuarium chong hong,,,Aquarium,tourism=aquarium,way,1125577160,3.024883,101.53798,Selangor,10,Klang,02,,,,,
OSM_node_4782251523,Kota Raja Mahadi,,Kota Raja Mahadi,Attraction,tourism=attraction,node,4782251523,3.04505,101.445083,Selangor,10,Klang,02,,,,,
OSM_node_9159463046,Little India,,,Attraction,tourism=attraction,node,9159463046,3.040365,101.447003,Selangor,10,Klang,02,,,,,
OSM_node_7743388635,Taman Pengkalan Hampar,,Taman Pengkalan Hampar,Attraction,tourism=attraction,node,7743388635,3.045993,101.447939,Selangor,10,Klang,02,,,,,
OSM_way_1293018362,Tanjung Harapan,,,Attraction,tourism=attraction,way,1293018362,3.004767,101.362393,Selangor,10,Klang,02,,,,,
OSM_way_628173128,Pantai Acheh,Acheh Beach,Pantai Acheh,Beach,natural=beach,way,628173128,2.885569,101.283134,Selangor,10,Klang,02,,,,,
OSM_way_628173129,Pantai Tanjung Piai,Tanjung Piai Beach,Pantai Tanjung Piai,Beach,natural=beach,way,628173129,2.887735,101.282228,Selangor,10,Klang,02,,,,,
OSM_way_628173133,Unnamed Beach,,,Beach,natural=beach,way,628173133,2.888333,101.29049,Selangor,10,Klang,02,,,,,
OSM_way_366071845,Galeri Diraja Sultan Abdul Aziz,Sultan Abdul Aziz Royal Gallery,,Gallery,tourism=gallery,way,366071845,3.041272,101.449241,Selangor,10,Klang,02,,,,,
OSM_node_13077404535,Gallery KEV,,,Gallery,tourism=gallery,node,13077404535,3.115743,101.324862,Selangor,10,Klang,02,,,,,
OSM_way_1180914142,Unnamed Historic Site (Castle),,,Historic Site (Castle),historic=castle,way,1180914142,3.03576,101.448803,Selangor,10,Klang,02,,,,,
OSM_way_925779791,Gedung Raja Abdullah,,,Historic Site (Memorial),historic=memorial,way,925779791,3.043467,101.447558,Selangor,10,Klang,02,,,,,
OSM_node_7731561449,Unnamed Historic Site (Wayside Shrine),,,Historic Site (Wayside Shrine),historic=wayside_shrine,node,7731561449,2.997076,101.459276,Selangor,10,Klang,02,,,,,
OSM_way_930465932,班厝 Rumah Papan Pandamaran,,Rumah Papan,Museum,tourism=museum,way,930465932,3.011344,101.418154,Selangor,10,Klang,02,,,"Tu-Su,PH 10:00-18:00",no,
OSM_way_1549658250,Palm Terrace,,,Viewpoint,tourism=viewpoint,way,1549658250,3.01805,101.503583,Selangor,10,Klang,02,,,,,
OSM_way_1549658266,Tree Sculpture Terrace,,,Viewpoint,tourism=viewpoint,way,1549658266,3.017111,101.503618,Selangor,10,Klang,02,,,,,
OSM_node_11276364958,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11276364958,3.023003,101.513308,Selangor,10,Klang,02,,,,,
OSM_way_1549658258,Yatch Plaza,,,Viewpoint,tourism=viewpoint,way,1549658258,3.017158,101.504904,Selangor,10,Klang,02,,,,,
OSM_node_13885971837,Pantai Cunang,,,Attraction,tourism=attraction,node,13885971837,2.660179,101.549257,Selangor,10,Kuala Langat,03,,,,,
OSM_node_4664696575,Paya Indah Wetlands,,,Attraction,tourism=attraction,node,4664696575,2.859804,101.631877,Selangor,10,Kuala Langat,03,,,"Mo-Th 07:30-19:00; Fr 07:30-12:00,14:45-19:00; Sa-Su 07:30-19:00",,
OSM_way_971658085,Beach Pool Club,Beach Pool Club,,Beach,natural=beach,way,971658085,2.886296,101.618008,Selangor,10,Kuala Langat,03,,,,,
OSM_relation_16029355,Pantai Batu Laut,Batu Laut Beach,,Beach,natural=beach,relation,16029355,2.675307,101.513098,Selangor,10,Kuala Langat,03,,,,,
OSM_relation_16029356,Pantai Cunang,,,Beach,natural=beach,relation,16029356,2.659951,101.548543,Selangor,10,Kuala Langat,03,,,,,
OSM_relation_18040093,Pantai Kelanang,,,Beach,natural=beach,relation,18040093,2.790411,101.410645,Selangor,10,Kuala Langat,03,,,,,
OSM_relation_16035298,Pantai Morib,Morib Beach,,Beach,natural=beach,relation,16035298,2.754066,101.440704,Selangor,10,Kuala Langat,03,,,,,
OSM_way_160866375,Unnamed Beach,,,Beach,natural=beach,way,160866375,2.828887,101.332066,Selangor,10,Kuala Langat,03,,,,,
OSM_way_1525493899,Unnamed Beach,,,Beach,natural=beach,way,1525493899,2.890388,101.616695,Selangor,10,Kuala Langat,03,,,,,
OSM_way_1525493900,Unnamed Beach,,,Beach,natural=beach,way,1525493900,2.890447,101.616819,Selangor,10,Kuala Langat,03,,,,,
OSM_node_13436863902,Fo Guang Yuan Art Gallery Dong Chan Branch,Fo Guang Yuan Art Gallery Dong Chan Branch,,Gallery,tourism=gallery,node,13436863902,2.869168,101.491367,Selangor,10,Kuala Langat,03,https://www.fgs.org.my/fo-guang-yuan-art-gallery/,,,,
OSM_node_5860138170,Perigi Lama,Old Well,Perigi Lama,Historic Site,historic=yes,node,5860138170,2.835853,101.412791,Selangor,10,Kuala Langat,03,,,,,
OSM_node_5860089978,Tapak Perigi Lama Jugra,Jugra Old Water Well,Tapak Perigi Lama Jugra,Historic Site,historic=yes,node,5860089978,2.835677,101.412658,Selangor,10,Kuala Langat,03,,,,,
OSM_way_620208741,Unnamed Historic Site,,,Historic Site,historic=yes,way,620208741,2.835515,101.414,Selangor,10,Kuala Langat,03,,,,,
OSM_node_5860151563,Armoured Personnel Carrier GMC 15 CWT,Armoured Personnel Carrier GMC 15 CWT,Kereta Perisai GMC 15 CWT,Historic Site (Car),historic=car,node,5860151563,2.836,101.412719,Selangor,10,Kuala Langat,03,,,,,
OSM_node_8852363417,Hatter's Castle,,,Historic Site (Castle),historic=castle,node,8852363417,2.886844,101.360459,Selangor,10,Kuala Langat,03,,+60333266222,,,
OSM_way_1387806344,Istana Bandar Jugra,,,Historic Site (Castle),historic=castle,way,1387806344,2.859929,101.440846,Selangor,10,Kuala Langat,03,https://www.visitselangor.com/istana-bandar-jugra/,,,,
OSM_way_1185603314,Istana Pantai Bahagia,,,Historic Site (Castle),historic=castle,way,1185603314,2.726243,101.455359,Selangor,10,Kuala Langat,03,,,,,
OSM_way_1387806360,Unnamed Historic Site (Castle),,,Historic Site (Castle),historic=castle,way,1387806360,2.859767,101.44108,Selangor,10,Kuala Langat,03,,,,,
OSM_way_620367628,Makam Almarhum Sultan Abdul Samad,,Makam Almarhum Sultan Abdul Samad,Historic Site (Memorial),historic=memorial,way,620367628,2.829591,101.421844,Selangor,10,Kuala Langat,03,,,,,
OSM_node_6432204513,Monumen Badminton Dato' Hj Sidek Abdullah Kamar,,,Historic Site (Memorial),historic=memorial,node,6432204513,2.798486,101.49173,Selangor,10,Kuala Langat,03,,,,,
OSM_node_316365132,Morib Landing Memorial,,,Historic Site (Memorial),historic=memorial,node,316365132,2.74848,101.443276,Selangor,10,Kuala Langat,03,,,,,
OSM_node_13886997914,Unnamed Historic Site (Memorial),,,Historic Site (Memorial),historic=memorial,node,13886997914,2.675214,101.514742,Selangor,10,Kuala Langat,03,,,,,
OSM_node_6395033286,Unnamed Historic Site (Monument),,,Historic Site (Monument),historic=monument,node,6395033286,2.796273,101.62159,Selangor,10,Kuala Langat,03,,,,,
OSM_node_6395056513,Unnamed Historic Site (Monument),,,Historic Site (Monument),historic=monument,node,6395056513,2.902298,101.530312,Selangor,10,Kuala Langat,03,,,,,
OSM_node_5860138169,Unnamed Historic Site (Tank),,,Historic Site (Tank),historic=tank,node,5860138169,2.835836,101.412831,Selangor,10,Kuala Langat,03,,,,,
OSM_way_620219254,Muzium Insitu Jugra,,Muzium Insitu Jugra,Museum,tourism=museum,way,620219254,2.835939,101.412774,Selangor,10,Kuala Langat,03,,,,,
OSM_way_1027669514,Riverine Splash,,,Theme Park,tourism=theme_park,way,1027669514,2.84485,101.411645,Selangor,10,Kuala Langat,03,,,,,
OSM_node_5860017251,Puncak Tinjau Bukit Jugra,Bukit Jugra Viewing Point,Puncak Tinjau Bukit Jugra,Viewpoint,tourism=viewpoint,node,5860017251,2.835478,101.41759,Selangor,10,Kuala Langat,03,,,,,
OSM_node_5860160003,Sungai Langat Lookout Point & Fishing Area,Sungai Langat Lookout Point & Fishing Area,,Viewpoint,tourism=viewpoint,node,5860160003,2.838154,101.412918,Selangor,10,Kuala Langat,03,,,,,
OSM_way_971932952,SplashMania,SplashMania,,Water Park,leisure=water_park,way,971932952,2.890209,101.616966,Selangor,10,Kuala Langat,03,https://glplay.com.my/splashmania,,,,
OSM_node_10201538077,Banyan Tree,,,Attraction,tourism=attraction,node,10201538077,3.228541,101.398659,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10934605905,Boat to fireflies,,,Attraction,tourism=attraction,node,10934605905,3.35129,101.249282,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_11370008501,Dragonfly Park @ Eco Grandeur,,,Attraction,tourism=attraction,node,11370008501,3.221258,101.458727,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_5449790857,Eagle feeding tour,,,Attraction,tourism=attraction,node,5449790857,3.347873,101.256391,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_6388627085,Firefly,,,Attraction,tourism=attraction,node,6388627085,3.342499,101.25086,Selangor,10,Kuala Selangor,04,,,,RM30,
OSM_node_11018600840,Firefly Habitat,,,Attraction,tourism=attraction,node,11018600840,3.368499,101.262379,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050305,Kapok tree,,,Attraction,tourism=attraction,node,10202050305,3.230519,101.39094,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_6146969750,Selangor Sky Mirror,Selangor Sky Mirror,,Attraction,tourism=attraction,node,6146969750,3.215383,101.194178,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050306,Strangler Fig,Strangler Fig,,Attraction,tourism=attraction,node,10202050306,3.231477,101.399176,Selangor,10,Kuala Selangor,04,,,,,
OSM_relation_7923462,Taman Alam Kuala Selangor,Kuala Selangor Nature Park,,Attraction,tourism=attraction,relation,7923462,3.333721,101.240852,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_5603129143,Unnamed Attraction,,,Attraction,tourism=attraction,node,5603129143,3.385851,101.279476,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050298,Vine tree,,,Attraction,tourism=attraction,node,10202050298,3.230242,101.391047,Selangor,10,Kuala Selangor,04,,,,,
OSM_way_30606853,Pantai Remis,Remis Beach,Pantai Remis,Beach,natural=beach,way,30606853,3.200359,101.305869,Selangor,10,Kuala Selangor,04,,,,,
OSM_relation_15715492,Pantai Sungai Kajang Baru,,,Beach,natural=beach,relation,15715492,3.410436,101.157053,Selangor,10,Kuala Selangor,04,,,,,
OSM_relation_15715491,Unnamed Beach,,,Beach,natural=beach,relation,15715491,3.399735,101.165235,Selangor,10,Kuala Selangor,04,,,,,
OSM_way_1161760601,Balai Seni Sasaran,,,Gallery,tourism=gallery,way,1161760601,3.259626,101.306944,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_13176307293,Unnamed Historic Site (City Gate),,,Historic Site (City Gate),historic=city_gate,node,13176307293,3.315673,101.416492,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10867481346,Medan Perwira,,,Historic Site (Monument),historic=monument,node,10867481346,3.343179,101.249131,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_2419619295,Unnamed Historic Site (Monument),,,Historic Site (Monument),historic=monument,node,2419619295,3.342379,101.246581,Selangor,10,Kuala Selangor,04,,,,,
OSM_way_1378602713,Kota Tanjung Keramat,,,Historic Site (Ruins),historic=ruins,way,1378602713,3.34561,101.240682,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10286882647,Makam Diraja Kota Malawati,Royal Burial Ground,,Historic Site (Tomb),historic=tomb,node,10286882647,3.341148,101.248217,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10286882650,Muzium Permainan Tradisional Rakyat,Museum of Traditional Games,,Museum,tourism=museum,node,10286882650,3.340644,101.246181,Selangor,10,Kuala Selangor,04,,,,,
OSM_way_1125010705,Muzium Sejarah Daerah Kuala Selangor,Historical Museum of Kuala Selangor District,,Museum,tourism=museum,way,1125010705,3.341756,101.245426,Selangor,10,Kuala Selangor,04,https://www.facebook.com/pages/Muzium-Sejarah-Daerah-Kuala-Selangor/334508276564563?ref=profile,,,,
OSM_node_10201538444,Bukit Botak,,,Viewpoint,tourism=viewpoint,node,10201538444,3.233364,101.389113,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_1860433216,Bukit Melawati Viewpoint,,,Viewpoint,tourism=viewpoint,node,1860433216,3.34151,101.244606,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202087736,Rock Garden,,,Viewpoint,tourism=viewpoint,node,10202087736,3.2305,101.398792,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050308,Scenic Cliff,Scenic Cliff,,Viewpoint,tourism=viewpoint,node,10202050308,3.229816,101.395735,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_2419619185,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,2419619185,3.334896,101.237062,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_2419619226,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,2419619226,3.338842,101.240146,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050309,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,10202050309,3.228813,101.398829,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10202050310,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,10202050310,3.228513,101.399011,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_11861629962,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11861629962,3.25132,101.30605,Selangor,10,Kuala Selangor,04,,,,,
OSM_node_10813315003,Aquarium Saujana,Aquarium Saujana,,Aquarium,tourism=aquarium,node,10813315003,3.227568,101.558879,Selangor,10,Petaling,05,,,,,
OSM_way_1492634951,AI World Experience Centre,AI World Experience Centre,,Attraction,tourism=attraction,way,1492634951,3.063855,101.484882,Selangor,10,Petaling,05,,,,,
OSM_node_7741143509,Amusement Park,Amusement Park,,Attraction,tourism=attraction,node,7741143509,3.071915,101.604509,Selangor,10,Petaling,05,,,,,
OSM_node_5568194821,Bolder Ventures,Bolder Ventures Climbing Gym,,Attraction,tourism=attraction,node,5568194821,3.04515,101.604843,Selangor,10,Petaling,05,,,,,
OSM_way_1511797614,Dataran Selangor,,,Attraction,tourism=attraction,way,1511797614,3.075567,101.535877,Selangor,10,Petaling,05,,,,,
OSM_way_23780849,Galeri,Gallery,,Attraction,tourism=attraction,way,23780849,3.072737,101.515008,Selangor,10,Petaling,05,,,,,
OSM_node_9223958892,Gunung Berapi,,Gunung Berapi,Attraction,tourism=attraction,node,9223958892,3.069111,101.606764,Selangor,10,Petaling,05,,,,,
OSM_node_4596204689,Itsy Bitsy,Itsy Bitsy,,Attraction,tourism=attraction,node,4596204689,3.065353,101.484185,Selangor,10,Petaling,05,,,,,
OSM_way_909856754,Jambatan Pelangi Elmina,Elmina Rainbow Bridge,Jambatan Pelangi Elmina,Attraction,tourism=attraction,way,909856754,3.175733,101.504963,Selangor,10,Petaling,05,,,,,yes
OSM_way_909856756,Jambatan Pelangi Elmina,Elmina Rainbow Bridge,Jambatan Pelangi Elmina,Attraction,tourism=attraction,way,909856756,3.175509,101.50461,Selangor,10,Petaling,05,,,,,yes
OSM_node_5565694121,Laman Seni,,Laman Seni,Attraction,tourism=attraction,node,5565694121,3.068114,101.489336,Selangor,10,Petaling,05,,,,,
OSM_node_6128154631,Laman Seni Seksyen 2,,,Attraction,tourism=attraction,node,6128154631,3.071079,101.508456,Selangor,10,Petaling,05,,,,,
OSM_node_5167417721,Light City,Light City,,Attraction,tourism=attraction,node,5167417721,3.064936,101.483198,Selangor,10,Petaling,05,,,,,
OSM_node_7741143506,Nickelodeon Lost Lagoon,,,Attraction,tourism=attraction,node,7741143506,3.06788,101.606693,Selangor,10,Petaling,05,,,,,
OSM_node_4354929690,Rumah Sewa Elliani,,,Attraction,tourism=attraction,node,4354929690,3.092023,101.602208,Selangor,10,Petaling,05,,,,,
OSM_node_7741143510,Scream Park,Scream Park,,Attraction,tourism=attraction,node,7741143510,3.070935,101.605566,Selangor,10,Petaling,05,,,,,
OSM_way_506887388,SnoWalk @i-City,SnoWalk @i-City,,Attraction,tourism=attraction,way,506887388,3.065094,101.485051,Selangor,10,Petaling,05,,,,,
OSM_node_7741143508,Water Park,Water Park,,Attraction,tourism=attraction,node,7741143508,3.07081,101.606933,Selangor,10,Petaling,05,,,,,
OSM_node_7741143507,Wildlife Park,Wildlife Park,,Attraction,tourism=attraction,node,7741143507,3.069313,101.605653,Selangor,10,Petaling,05,,,,,
OSM_node_7741143511,X Park,,,Attraction,tourism=attraction,node,7741143511,3.068483,101.608392,Selangor,10,Petaling,05,,,,,
OSM_node_13026286483,Core Design Gallery,,,Gallery,tourism=gallery,node,13026286483,3.081566,101.589862,Selangor,10,Petaling,05,https://corecontemporaryart.com/,0356121168,,,
OSM_way_498642858,Kompleks Taman Seni Islam Selangor,,,Gallery,tourism=gallery,way,498642858,3.081198,101.522783,Selangor,10,Petaling,05,,,,,
OSM_node_12441123403,星洲日报（3名毕业生（例子））,,,Historic Site,historic=yes,node,12441123403,3.117294,101.631224,Selangor,10,Petaling,05,,,,,
OSM_node_10727740805,Unnamed Historic Site (Aircraft),,,Historic Site (Aircraft),historic=aircraft,node,10727740805,3.044857,101.708763,Selangor,10,Petaling,05,,,,,
OSM_node_8379958565,Istana Bukit Kayangan,,,Historic Site (Castle),historic=castle,node,8379958565,3.071792,101.534032,Selangor,10,Petaling,05,,,,,
OSM_way_902187333,Unnamed Historic Site (Castle),,,Historic Site (Castle),historic=castle,way,902187333,3.071686,101.534474,Selangor,10,Petaling,05,,,,,
OSM_node_12945086791,Unnamed Historic Site (City Gate),,,Historic Site (City Gate),historic=city_gate,node,12945086791,3.089999,101.541204,Selangor,10,Petaling,05,,,,,
OSM_node_2024347320,Laman Comanwel,,,Historic Site (Monument),historic=monument,node,2024347320,3.101443,101.597044,Selangor,10,Petaling,05,,,,,
OSM_way_616822440,Tugu Negeri Selangor,Selangor State Monument,,Historic Site (Monument),historic=monument,way,616822440,3.081144,101.516033,Selangor,10,Petaling,05,,,,,
OSM_relation_8530141,Tugu Negeri Selangor,Selangor State Monument,,Historic Site (Monument),historic=monument,relation,8530141,3.081104,101.515788,Selangor,10,Petaling,05,,,,,
